"X","sin(x)"
0.000000,0.000000
0.062830,0.062789
0.125660,0.125330
0.188490,0.187376
0.251320,0.248683
0.314150,0.309008
0.376980,0.368114
0.439810,0.425768
0.502640,0.481741
0.565470,0.535813
0.628300,0.587770
0.691130,0.637408
0.753960,0.684531
0.816790,0.728952
0.879620,0.770497
0.942450,0.809001
1.005280,0.844312
1.068110,0.876292
1.130940,0.904813
1.193770,0.929764
1.256600,0.951045
1.319430,0.968573
1.382260,0.982280
1.445090,0.992109
1.507920,0.998024
1.570750,1.000000
1.633580,0.998030
1.696410,0.992121
1.759240,0.982297
1.822070,0.968597
1.884900,0.951074
1.947730,0.929798
2.010560,0.904852
2.073390,0.876336
2.136220,0.844362
2.199050,0.809055
2.261880,0.770556
2.324710,0.729016
2.387540,0.684598
2.450370,0.637480
2.513200,0.587845
2.576030,0.535891
2.638860,0.481822
2.701690,0.425851
2.764520,0.368200
2.827350,0.309096
2.890180,0.248772
2.953010,0.187467
3.015840,0.125421
3.078670,0.062881
3.141500,0.000093
3.204330,-0.062696
3.267160,-0.125238
3.329990,-0.187285
3.392820,-0.248593
3.455650,-0.308920
3.518480,-0.368028
3.581310,-0.425684
3.644140,-0.481659
3.706970,-0.535734
3.769800,-0.587695
3.832630,-0.637337
3.895460,-0.684463
3.958290,-0.728889
4.021120,-0.770438
4.083950,-0.808946
4.146780,-0.844262
4.209610,-0.876247
4.272440,-0.904773
4.335270,-0.929729
4.398100,-0.951016
4.460930,-0.968550
4.523760,-0.982262
4.586590,-0.992098
4.649420,-0.998018
4.712250,-1.000000
4.775080,-0.998036
4.837910,-0.992133
4.900740,-0.982314
4.963570,-0.968620
5.026400,-0.951102
5.089230,-0.929832
5.152060,-0.904892
5.214890,-0.876381
5.277720,-0.844411
5.340550,-0.809110
5.403380,-0.770615
5.466210,-0.729079
5.529040,-0.684666
5.591870,-0.637551
5.654700,-0.587920
5.717530,-0.535969
5.780360,-0.481903
5.843190,-0.425935
5.906020,-0.368287
5.968850,-0.309184
6.031680,-0.248862
6.094510,-0.187558
6.157340,-0.125513
6.220170,-0.062974
6.283000,-0.000185
6.283000,-0.000185
The End
